timestamp,forecast_time,temperature,feels_like,temp_min,temp_max,pressure,humidity,weather_main,weather_description,cloud_coverage,wind_speed,wind_deg,visibility
2024-12-14T15:45:04.823516,2024-12-18 00:00:00,283.13,282.22,283.13,283.13,1018,20,Clouds,broken clouds,69,2.13,348,10000
2024-12-14T15:45:04.823516,2024-12-18 03:00:00,284.16,281.81,284.16,284.16,1018,19,Clouds,overcast clouds,100,2.03,344,10000
2024-12-14T15:45:04.823516,2024-12-18 06:00:00,290.05,288.16,290.05,290.05,1018,14,Clouds,overcast clouds,100,1.84,315,10000
2024-12-14T15:45:04.823516,2024-12-18 09:00:00,292.32,290.66,292.32,292.32,1014,14,Clouds,overcast clouds,100,2.08,296,10000
2024-12-14T15:45:04.823516,2024-12-18 12:00:00,287.93,286.04,287.93,287.93,1013,22,Clouds,overcast clouds,100,1.77,301,10000
2024-12-14T15:45:04.823516,2024-12-18 15:00:00,285.64,283.57,285.64,285.64,1015,24,Clouds,overcast clouds,100,1.8,2,10000
2024-12-14T15:45:04.823516,2024-12-18 18:00:00,284.77,282.59,284.77,284.77,1015,23,Clouds,overcast clouds,100,1.61,13,10000
2024-12-14T15:45:04.823516,2024-12-18 21:00:00,283.76,281.45,283.76,283.76,1014,22,Clouds,overcast clouds,100,1.51,33,10000
2024-12-14T15:45:04.823516,2024-12-19 00:00:00,282.9,282.48,282.9,282.9,1014,22,Clouds,overcast clouds,100,1.53,24,10000
2024-12-14T15:45:04.823516,2024-12-19 03:00:00,283.62,281.24,283.62,283.62,1015,20,Clouds,overcast clouds,90,1.4,34,10000
2024-12-14T15:45:04.823516,2024-12-19 06:00:00,290.24,288.34,290.24,290.24,1016,13,Clouds,broken clouds,55,1.15,198,10000
2024-12-14T15:45:04.823516,2024-12-19 09:00:00,292.26,290.54,292.26,292.26,1014,12,Clear,clear sky,0,2.0,168,10000
2024-12-14T15:55:04.767686,2024-12-14 12:00:00,292.49,291.37,287.7,292.49,1017,34,Clouds,overcast clouds,100,2.19,314,10000
2024-12-14T15:55:04.767686,2024-12-14 15:00:00,290.04,288.54,285.15,290.04,1018,29,Clouds,broken clouds,78,1.96,354,10000
2024-12-14T15:55:04.767686,2024-12-14 18:00:00,287.32,285.42,284.73,287.32,1018,24,Clouds,broken clouds,63,1.59,9,10000
2024-12-14T15:55:04.767686,2024-12-14 21:00:00,284.93,282.61,284.93,284.93,1018,17,Clouds,overcast clouds,100,1.45,340,10000
2024-12-14T15:55:04.767686,2024-12-15 00:00:00,283.99,281.6,283.99,283.99,1017,18,Clouds,overcast clouds,100,1.68,349,10000
2024-12-14T15:55:04.767686,2024-12-15 03:00:00,285.11,282.86,285.11,285.11,1018,19,Clouds,overcast clouds,100,1.49,347,10000
2024-12-14T15:55:04.767686,2024-12-15 06:00:00,290.57,288.76,290.57,290.57,1019,15,Clouds,overcast clouds,100,0.69,244,10000
2024-12-14T15:55:04.767686,2024-12-15 09:00:00,292.16,290.48,292.16,292.16,1017,14,Clouds,overcast clouds,100,1.39,190,10000
2024-12-14T15:55:04.767686,2024-12-15 12:00:00,287.44,285.42,287.44,287.44,1017,19,Clouds,overcast clouds,100,1.03,147,10000
2024-12-14T15:55:04.767686,2024-12-15 15:00:00,285.56,283.43,285.56,285.56,1019,22,Clouds,overcast clouds,100,2.37,75,10000
2024-12-14T15:55:04.767686,2024-12-15 18:00:00,284.36,282.16,284.36,284.36,1019,24,Clouds,broken clouds,79,2.52,60,10000
2024-12-14T15:55:04.767686,2024-12-15 21:00:00,284.26,282.03,284.26,284.26,1018,23,Clouds,overcast clouds,100,2.91,67,10000
2024-12-14T15:55:04.767686,2024-12-16 00:00:00,283.46,281.15,283.46,283.46,1018,23,Clouds,overcast clouds,100,1.47,356,10000
2024-12-14T15:55:04.767686,2024-12-16 03:00:00,284.17,281.93,284.17,284.17,1019,23,Clouds,overcast clouds,100,1.49,5,10000
2024-12-14T15:55:04.767686,2024-12-16 06:00:00,290.7,288.9,290.7,290.7,1019,15,Clouds,broken clouds,61,1.08,237,10000
2024-12-14T15:55:04.767686,2024-12-16 09:00:00,292.77,291.13,292.77,292.77,1016,13,Clear,clear sky,0,1.83,205,10000
2024-12-14T15:55:04.767686,2024-12-16 12:00:00,287.56,285.6,287.56,287.56,1015,21,Clear,clear sky,0,1.77,265,10000
2024-12-14T15:55:04.767686,2024-12-16 15:00:00,285.29,283.16,285.29,285.29,1017,23,Clear,clear sky,0,1.97,46,10000
2024-12-14T15:55:04.767686,2024-12-16 18:00:00,284.47,282.21,284.47,284.47,1017,21,Clear,clear sky,0,2.53,61,10000
2024-12-14T15:55:04.767686,2024-12-16 21:00:00,283.65,281.33,283.65,283.65,1017,22,Clouds,scattered clouds,48,2.38,61,10000
2024-12-14T15:55:04.767686,2024-12-17 00:00:00,282.98,281.81,282.98,282.98,1017,22,Clouds,scattered clouds,25,2.45,64,10000
2024-12-14T15:55:04.767686,2024-12-17 03:00:00,283.73,281.42,283.73,283.73,1018,22,Clouds,few clouds,24,1.69,42,10000
2024-12-14T15:55:04.767686,2024-12-17 06:00:00,289.76,287.87,289.76,289.76,1019,15,Clouds,broken clouds,58,1.58,285,10000
2024-12-14T15:55:04.767686,2024-12-17 09:00:00,291.97,290.25,291.97,291.97,1017,13,Clouds,overcast clouds,99,1.98,277,10000
2024-12-14T15:55:04.767686,2024-12-17 12:00:00,287.45,285.48,287.45,287.45,1017,21,Clouds,broken clouds,51,1.66,292,10000
2024-12-14T15:55:04.767686,2024-12-17 15:00:00,285.16,283.04,285.16,285.16,1019,24,Clear,clear sky,0,2.13,9,10000
2024-12-14T15:55:04.767686,2024-12-17 18:00:00,284.47,282.28,284.47,284.47,1020,24,Clouds,scattered clouds,29,1.97,6,10000
2024-12-14T15:55:04.767686,2024-12-17 21:00:00,283.51,281.2,283.51,283.51,1019,23,Clouds,broken clouds,55,2.09,349,10000
2024-12-14T15:55:04.767686,2024-12-18 00:00:00,283.13,282.22,283.13,283.13,1018,20,Clouds,broken clouds,69,2.13,348,10000
2024-12-14T15:55:04.767686,2024-12-18 03:00:00,284.16,281.81,284.16,284.16,1018,19,Clouds,overcast clouds,100,2.03,344,10000
2024-12-14T15:55:04.767686,2024-12-18 06:00:00,290.05,288.16,290.05,290.05,1018,14,Clouds,overcast clouds,100,1.84,315,10000
2024-12-14T15:55:04.767686,2024-12-18 09:00:00,292.32,290.66,292.32,292.32,1014,14,Clouds,overcast clouds,100,2.08,296,10000
2024-12-14T15:55:04.767686,2024-12-18 12:00:00,287.93,286.04,287.93,287.93,1013,22,Clouds,overcast clouds,100,1.77,301,10000
2024-12-14T15:55:04.767686,2024-12-18 15:00:00,285.64,283.57,285.64,285.64,1015,24,Clouds,overcast clouds,100,1.8,2,10000
2024-12-14T15:55:04.767686,2024-12-18 18:00:00,284.77,282.59,284.77,284.77,1015,23,Clouds,overcast clouds,100,1.61,13,10000
2024-12-14T15:55:04.767686,2024-12-18 21:00:00,283.76,281.45,283.76,283.76,1014,22,Clouds,overcast clouds,100,1.51,33,10000
2024-12-14T15:55:04.767686,2024-12-19 00:00:00,282.9,282.48,282.9,282.9,1014,22,Clouds,overcast clouds,100,1.53,24,10000
2024-12-14T15:55:04.767686,2024-12-19 03:00:00,283.62,281.24,283.62,283.62,1015,20,Clouds,overcast clouds,90,1.4,34,10000
2024-12-14T15:55:04.767686,2024-12-19 06:00:00,290.24,288.34,290.24,290.24,1016,13,Clouds,broken clouds,55,1.15,198,10000
2024-12-14T15:55:04.767686,2024-12-19 09:00:00,292.26,290.54,292.26,292.26,1014,12,Clear,clear sky,0,2.0,168,10000
2024-12-14T16:05:07.461254,2024-12-14 12:00:00,292.49,291.37,287.7,292.49,1017,34,Clouds,overcast clouds,100,2.19,314,10000
2024-12-14T16:05:07.461254,2024-12-14 15:00:00,290.04,288.54,285.15,290.04,1018,29,Clouds,broken clouds,78,1.96,354,10000
2024-12-14T16:05:07.461254,2024-12-14 18:00:00,287.32,285.42,284.73,287.32,1018,24,Clouds,broken clouds,63,1.59,9,10000
2024-12-14T16:05:07.461254,2024-12-14 21:00:00,284.93,282.61,284.93,284.93,1018,17,Clouds,overcast clouds,100,1.45,340,10000
2024-12-14T16:05:07.461254,2024-12-15 00:00:00,283.99,281.6,283.99,283.99,1017,18,Clouds,overcast clouds,100,1.68,349,10000
2024-12-14T16:05:07.461254,2024-12-15 03:00:00,285.11,282.86,285.11,285.11,1018,19,Clouds,overcast clouds,100,1.49,347,10000
2024-12-14T16:05:07.461254,2024-12-15 06:00:00,290.57,288.76,290.57,290.57,1019,15,Clouds,overcast clouds,100,0.69,244,10000
2024-12-14T16:05:07.461254,2024-12-15 09:00:00,292.16,290.48,292.16,292.16,1017,14,Clouds,overcast clouds,100,1.39,190,10000
2024-12-14T16:05:07.461254,2024-12-15 12:00:00,287.44,285.42,287.44,287.44,1017,19,Clouds,overcast clouds,100,1.03,147,10000
2024-12-14T16:05:07.461254,2024-12-15 15:00:00,285.56,283.43,285.56,285.56,1019,22,Clouds,overcast clouds,100,2.37,75,10000
2024-12-14T16:05:07.461254,2024-12-15 18:00:00,284.36,282.16,284.36,284.36,1019,24,Clouds,broken clouds,79,2.52,60,10000
2024-12-14T16:05:07.461254,2024-12-15 21:00:00,284.26,282.03,284.26,284.26,1018,23,Clouds,overcast clouds,100,2.91,67,10000
2024-12-14T16:05:07.461254,2024-12-16 00:00:00,283.46,281.15,283.46,283.46,1018,23,Clouds,overcast clouds,100,1.47,356,10000
2024-12-14T16:05:07.461254,2024-12-16 03:00:00,284.17,281.93,284.17,284.17,1019,23,Clouds,overcast clouds,100,1.49,5,10000
2024-12-14T16:05:07.461254,2024-12-16 06:00:00,290.7,288.9,290.7,290.7,1019,15,Clouds,broken clouds,61,1.08,237,10000
2024-12-14T16:05:07.461254,2024-12-16 09:00:00,292.77,291.13,292.77,292.77,1016,13,Clear,clear sky,0,1.83,205,10000
2024-12-14T16:05:07.461254,2024-12-16 12:00:00,287.56,285.6,287.56,287.56,1015,21,Clear,clear sky,0,1.77,265,10000
2024-12-14T16:05:07.461254,2024-12-16 15:00:00,285.29,283.16,285.29,285.29,1017,23,Clear,clear sky,0,1.97,46,10000
2024-12-14T16:05:07.461254,2024-12-16 18:00:00,284.47,282.21,284.47,284.47,1017,21,Clear,clear sky,0,2.53,61,10000
2024-12-14T16:05:07.461254,2024-12-16 21:00:00,283.65,281.33,283.65,283.65,1017,22,Clouds,scattered clouds,48,2.38,61,10000
2024-12-14T16:05:07.461254,2024-12-17 00:00:00,282.98,281.81,282.98,282.98,1017,22,Clouds,scattered clouds,25,2.45,64,10000
2024-12-14T16:05:07.461254,2024-12-17 03:00:00,283.73,281.42,283.73,283.73,1018,22,Clouds,few clouds,24,1.69,42,10000
2024-12-14T16:05:07.461254,2024-12-17 06:00:00,289.76,287.87,289.76,289.76,1019,15,Clouds,broken clouds,58,1.58,285,10000
2024-12-14T16:05:07.461254,2024-12-17 09:00:00,291.97,290.25,291.97,291.97,1017,13,Clouds,overcast clouds,99,1.98,277,10000
2024-12-14T16:05:07.461254,2024-12-17 12:00:00,287.45,285.48,287.45,287.45,1017,21,Clouds,broken clouds,51,1.66,292,10000
2024-12-14T16:05:07.461254,2024-12-17 15:00:00,285.16,283.04,285.16,285.16,1019,24,Clear,clear sky,0,2.13,9,10000
2024-12-14T16:05:07.461254,2024-12-17 18:00:00,284.47,282.28,284.47,284.47,1020,24,Clouds,scattered clouds,29,1.97,6,10000
2024-12-14T16:05:07.461254,2024-12-17 21:00:00,283.51,281.2,283.51,283.51,1019,23,Clouds,broken clouds,55,2.09,349,10000
2024-12-14T16:05:07.461254,2024-12-18 00:00:00,283.13,282.22,283.13,283.13,1018,20,Clouds,broken clouds,69,2.13,348,10000
2024-12-14T16:05:07.461254,2024-12-18 03:00:00,284.16,281.81,284.16,284.16,1018,19,Clouds,overcast clouds,100,2.03,344,10000
2024-12-14T16:05:07.461254,2024-12-18 06:00:00,290.05,288.16,290.05,290.05,1018,14,Clouds,overcast clouds,100,1.84,315,10000
2024-12-14T16:05:07.461254,2024-12-18 09:00:00,292.32,290.66,292.32,292.32,1014,14,Clouds,overcast clouds,100,2.08,296,10000
2024-12-14T16:05:07.461254,2024-12-18 12:00:00,287.93,286.04,287.93,287.93,1013,22,Clouds,overcast clouds,100,1.77,301,10000
2024-12-14T16:05:07.461254,2024-12-18 15:00:00,285.64,283.57,285.64,285.64,1015,24,Clouds,overcast clouds,100,1.8,2,10000
2024-12-14T16:05:07.461254,2024-12-18 18:00:00,284.77,282.59,284.77,284.77,1015,23,Clouds,overcast clouds,100,1.61,13,10000
2024-12-14T16:05:07.461254,2024-12-18 21:00:00,283.76,281.45,283.76,283.76,1014,22,Clouds,overcast clouds,100,1.51,33,10000
2024-12-14T16:05:07.461254,2024-12-19 00:00:00,282.9,282.48,282.9,282.9,1014,22,Clouds,overcast clouds,100,1.53,24,10000
2024-12-14T16:05:07.461254,2024-12-19 03:00:00,283.62,281.24,283.62,283.62,1015,20,Clouds,overcast clouds,90,1.4,34,10000
2024-12-14T16:05:07.461254,2024-12-19 06:00:00,290.24,288.34,290.24,290.24,1016,13,Clouds,broken clouds,55,1.15,198,10000
2024-12-14T16:05:07.461254,2024-12-19 09:00:00,292.26,290.54,292.26,292.26,1014,12,Clear,clear sky,0,2.0,168,10000
